         1        17       278     -0.12261243
         1        28       274     -0.50142854
         1        29       288     -0.20487325
         1        32       275       -2.568926
         1        32       314      -0.8347826
         1        32       317      -0.8347826
         1        32       320     -0.67056656
         1        32       457     -0.07714286
         1        33       315      -0.8347826
         1        33       317      -0.8347826
         1        33       318     -0.10830217
         1        33       319      -0.8347826
         1        33       368      -0.7714286
         1        33       369      -0.3857143
         1        33       453     -0.03333333
         1        33       457     -0.03857143
         1        34       291          -0.768
         1        34       299      -0.8347826
         1        34       301    -0.002934415
         1        34       312      -1.2625544
         1        34       321    -0.116013065
         1        34       364      -0.5383797
         1        34       367      -0.3857143
         1        34       368      -0.3857143
         1        34       454     -0.12857144
         1        34       457           -0.06
         1        35       294     -0.90130466
         1        35       303      -0.8347826
         1        35       304      -0.8347826
         1        35       306      -0.8347826
         1        35       364      -0.5307692
         1        35       457          -0.396
         1        36       293          -0.768
         1        36       301     -0.84078366
         1        36       305      -3.0863068
         1        36       307      -0.8347826
         1        36       316      -0.8347826
         1        37       314      -0.8347826
         1        37       316      -0.8347826
         1        37       317      -0.8347826
         1        37       323      -0.8347826
         1        37       363    -0.001468561
         1        37       364      -0.5307692
         1        37       367      -0.3857143
         1        37       368      -0.3857143
         1        37       369      -0.3857143
         1        37       456      -0.5275862
         1        38       311     -0.28710854
         1        38       318      -0.8347826
         1        38       325    -0.010496232
         1        38       363    -0.041329257
         1        38       367     -0.21463631
         1        38       368      -0.3857143
         1        38       369     -0.21623172
         1        38       456      -0.5275862
         1        39       304      -0.8347826
         1        39       318      -0.8347826
         1        39       320      -0.8347826
         1        39       329      -6.2819357
         1        39       456     -0.27391306
         1        40       318     -0.21432313
         1        40       319      -0.8347826
         1        40       322      -0.8347826
         1        40       323      -0.8347826
         1        40       367      -0.3857143
         1        41       324      -0.8347826
         1        41       366        -1.86702
         1        41       456      -0.4242857
         1        42       456      -0.4242857
         1        43       361      -5.6274886
         1        43       451       -4353.547
         1        44       329      -0.8347826
         1        44       331      -1.6695652
         1        44       423    -0.043902438
         1        44       456      -0.4242857
         1        45       449     -0.76153845
         1        45       451     -0.76153845
         1        45       452      -2.2846153
         1        46       409       -1.195384
         1        46       451      -2.2846153
         1        47       420      -24.839268
         1        47       429      -949.16394
         1        48       404           -0.15
         1        48       429      -0.4135135
         1        49       321     -0.64285713
         1        49       323     -0.64285713
         1        49       341     -9.9073e-05
         1        49       342      -0.8347826
         1        49       405            -0.3
         1        50       319     -0.64285713
         1        50       343      -0.8347826
         1        51       329     -0.64285713
         1        51       334      -1.2195342
         1        51       345    -0.098268054
         1        51       346    -0.041317556
         1        51       358      -3.1651583
         1        52       342         -0.8625
         1        52       347      -1.0173123
         1        53       329     -0.64285713
         1        53       331     -0.64285713
         1        53       332     -0.64285713
         1        53       333     -0.63658535
         1        53       341     -0.63658535
         1        54       319     -0.64285713
         1        54       322     -0.64285713
         1        54       329       -15.72798
         1        54       330     -0.64285713
         1        54       349            -0.6
         1        55       319     -0.64285713
         1        55       325     -0.64285713
         1        55       335     -0.63658535
         1        55       350       -93.68119
         1        55       351      -0.5307692
         1        55       396     -0.61714286
         1        56       320     -0.64285713
         1        56       321     -0.64285713
         1        56       323     -0.64285713
         1        56       345         -0.8625
         1        56       351            -0.6
         1        57       322      -1.9285715
